id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
6231,Paroxetine,normal,10.084565991107011,584.0224364211894,0.041038,-0.01868,-0.010544,44.833,75.916,6.214,29.696,69.838,122.902,5.0191
6232,Paroxetine,rapid,19.02955292662623,596.6027706728586,0.021755,-0.027929,-0.012898,67.03,92.868,NA,10.945,32.676,61.403,3.1736
6233,Paroxetine,rapid,12.720397892637497,853.7149674068509,0.032427,-0.016704,-0.009819,40.09,70.699,8.923,36.136,82.655,144.151,3.736
6234,Paroxetine,normal,22.49592954540334,448.8051685523678,0.018347,-0.034528,-0.013674,82.867,98.455,NA,2.634,16.462,34.744,2.8734
6235,Paroxetine,rapid,27.15665672621776,322.2852849976481,0.015128,-0.039648,-0.013877,95.155,99.915,NA,NA,4.526,15.401,2.4757
6236,Paroxetine,normal,30.195892038757048,687.7508454615034,0.013682,-0.032727,-0.013527,78.545,97.392,NA,4.731,20.517,41.388,2.1069
6237,Paroxetine,normal,11.929422641713748,579.9569408849253,0.034742,-0.021185,-0.011345,50.845,81.686,3.46,23.172,56.87,101.416,4.5194
6238,Paroxetine,normal,15.64925783877139,569.2195813454588,0.026473,-0.025611,-0.012459,61.465,89.702,NA,14.526,39.739,73.067,3.7368
6239,Paroxetine,normal,33.054300974135224,643.6947136348954,0.012484,-0.034839,-0.013695,83.614,98.607,NA,2.277,15.775,33.618,1.9607
6240,Paroxetine,normal,20.78399909636043,810.6623081541795,0.019938,-0.024525,-0.01222,58.861,87.983,0.577,16.392,43.428,79.167,2.7656
6241,Paroxetine,normal,10.02789774218779,514.3532858114078,0.04132,-0.020402,-0.011108,48.964,79.98,4.256,25.052,60.606,107.604,5.28
6242,Paroxetine,rapid,34.224687749491146,706.4918227788113,0.012062,-0.034079,-0.013642,81.79,98.22,NA,3.151,17.459,36.374,1.8815
6243,Paroxetine,normal,46.73277946182437,746.6694530170679,0.008815,-0.037141,-0.013814,89.138,99.462,NA,NA,10.682,25.322,1.4122
6244,Paroxetine,normal,16.56644480086791,1169.9902427102236,0.024854,-0.016053,-0.009562,38.527,68.846,9.954,38.589,87.542,152.255,2.8002
6245,Paroxetine,normal,14.849969639395436,404.4618347314139,0.027855,-0.030096,-0.013227,72.23,95.233,NA,7.983,26.863,51.82,4.1721
6246,Paroxetine,normal,12.20928069795961,793.0067325242092,0.033817,-0.017132,-0.009983,41.116,71.878,8.288,34.623,79.644,139.158,3.9506
6247,Paroxetine,rapid,30.806388193043148,732.922515771712,0.013415,-0.032103,-0.013465,77.048,96.948,NA,5.476,21.967,43.767,2.053
6248,Paroxetine,rapid,26.08155307622376,617.2042198973402,0.015844,-0.032181,-0.013473,77.234,97.005,NA,5.383,21.787,43.469,2.4267
6249,Paroxetine,poor,5.079588790245887,543.6038242112219,0.078252,-0.011392,-0.007445,27.341,53.602,20.607,63.998,138.177,236.236,7.1163
6250,Paroxetine,normal,8.61053311117019,514.5230983037686,0.048039,-0.01825,-0.010393,43.799,74.83,6.758,30.986,72.405,127.159,5.8048
6251,Paroxetine,rapid,23.494497855875313,389.7724622502359,0.01754,-0.03674,-0.013798,88.175,99.345,NA,0.082,11.581,26.783,2.8005
6252,Paroxetine,rapid,92.46425649890097,642.3438060058496,0.00442,-0.041465,-0.013889,99.517,100,NA,NA,NA,2.948,0.7379
6253,Paroxetine,normal,37.2416567812043,639.6552586347531,0.011069,-0.036354,-0.013781,87.248,99.22,NA,0.532,12.438,28.177,1.7615
6254,Paroxetine,normal,14.869991707985603,778.2647283116424,0.027861,-0.02011,-0.011017,48.264,79.323,4.565,25.787,62.065,110.021,3.5355
6255,Paroxetine,normal,12.00402173966439,326.91520224516404,0.034458,-0.030097,-0.013227,72.234,95.235,NA,7.981,26.859,51.813,5.1613
6256,Paroxetine,rapid,21.06470676296689,837.4939236679585,0.019674,-0.024229,-0.012151,58.15,87.487,0.806,16.926,44.484,80.914,2.7153
6257,Paroxetine,rapid,85.3661229177373,682.8414783287303,0.004794,-0.041244,-0.013889,98.985,99.997,NA,NA,NA,5.705,0.7976
6258,Paroxetine,normal,38.84012371456576,750.6647858237236,0.010623,-0.034935,-0.013702,83.845,98.652,NA,2.166,15.562,33.272,1.6699
6259,Paroxetine,normal,8.576660287092377,402.6912735579547,0.048327,-0.021702,-0.011495,52.084,82.762,2.964,22.001,54.546,97.568,6.3569
6260,Paroxetine,normal,12.72541313766427,503.690785281523,0.032566,-0.024298,-0.012167,58.315,87.603,0.752,16.801,44.237,80.504,4.4999
6261,Paroxetine,rapid,9.918718647629165,961.4179174478008,0.040579,-0.012396,-0.007943,29.751,57.187,17.657,56.958,124.145,212.96,3.9034
6262,Paroxetine,normal,11.54388432768067,592.194813793317,0.035894,-0.020399,-0.011108,48.959,79.976,4.258,25.058,60.616,107.621,4.5864
6263,Paroxetine,normal,99.66089202801622,716.6257835202877,0.004102,-0.041423,-0.013889,99.415,99.999,NA,NA,NA,3.594,0.6843
6264,Paroxetine,rapid,42.32436154706034,763.4935021660682,0.009743,-0.035783,-0.013752,85.88,99.013,NA,1.193,13.696,30.225,1.543
6265,Paroxetine,normal,9.365374123991463,458.69822983963337,0.044252,-0.021076,-0.011313,50.582,81.454,3.568,23.427,57.376,102.254,5.7426
6266,Paroxetine,normal,16.535872208457693,775.6802763119846,0.025066,-0.021715,-0.011499,52.117,82.79,2.951,21.971,54.486,97.468,3.2981
6267,Paroxetine,poor,11.103429209293305,400.2095470006653,0.03731,-0.025753,-0.012488,61.806,89.916,NA,14.292,39.276,72.303,5.278
6268,Paroxetine,normal,25.057893851295773,492.63464153092167,0.016469,-0.034717,-0.013687,83.322,98.549,NA,2.416,16.043,34.057,2.5837
6269,Paroxetine,poor,2.1334986623841767,587.1172730400674,0.137176,-0.004751,-0.003553,11.403,25.584,69.85,181.43,NA,NA,6.3715
6270,Paroxetine,normal,15.164854731804857,520.8628385599452,0.027312,-0.026506,-0.01264,63.613,91.005,NA,13.084,36.892,68.363,3.907
6271,Paroxetine,rapid,40.465058607510834,543.2522731178993,0.010164,-0.038755,-0.013862,93.011,99.804,NA,NA,6.89,19.192,1.6506
6272,Paroxetine,poor,8.275727355841013,492.0646917850515,0.049987,-0.018318,-0.010417,43.962,75.003,6.671,30.779,71.992,126.474,6.0519
6273,Paroxetine,normal,21.137066545546112,490.5745817946501,0.019548,-0.032459,-0.013501,77.903,97.206,NA,5.049,21.137,42.403,3.0023
6274,Paroxetine,poor,7.812394650762559,621.8225071181937,0.052391,-0.014592,-0.008951,35.022,64.448,12.583,44.856,100.027,172.958,5.5823
6275,Paroxetine,normal,26.34773829536748,399.1263520918813,0.015628,-0.037678,-0.013833,90.428,99.597,NA,NA,9.458,23.34,2.515
6276,Paroxetine,normal,26.408428618546917,1097.4592106077314,0.015694,-0.023548,-0.011986,56.516,86.3,1.348,18.198,47.003,85.082,2.1402
6277,Paroxetine,normal,23.161331726487536,306.02775690165544,0.017755,-0.038882,-0.013864,93.317,99.823,NA,NA,6.57,18.678,2.8865
6278,Paroxetine,normal,19.859431216638953,715.2958345539735,0.02086,-0.025764,-0.012491,61.833,89.933,NA,14.274,39.24,72.243,2.9514
6279,Paroxetine,rapid,40.82706523440115,1055.9849982460605,0.010128,-0.030874,-0.013327,74.098,95.951,NA,6.988,24.917,48.617,1.5302
6280,Paroxetine,normal,30.63961390538306,466.0488973123825,0.013439,-0.037638,-0.013832,90.332,99.588,NA,NA,9.55,23.487,2.1621
6281,Paroxetine,normal,11.397125791131192,353.5640667754056,0.036322,-0.028093,-0.012926,67.424,93.067,NA,10.709,32.212,60.638,5.3099
6282,Paroxetine,normal,26.329543628090935,504.6381193688499,0.01567,-0.035041,-0.013708,84.098,98.7,NA,2.044,15.33,32.892,2.4655
6283,Paroxetine,rapid,13.70154490437808,381.9779914745484,0.030194,-0.029741,-0.013178,71.379,94.884,NA,8.448,27.772,53.317,4.5041
6284,Paroxetine,normal,39.71652479506367,654.5667501226773,0.010375,-0.036811,-0.013801,88.347,99.367,NA,NA,11.421,26.522,1.6576
6285,Paroxetine,normal,7.567015800130625,484.3231845878961,0.054584,-0.017325,-0.010056,41.581,72.403,8.009,33.961,78.325,136.972,6.4158
6286,Paroxetine,normal,15.366228927977897,315.3912867658312,0.026865,-0.034155,-0.013647,81.972,98.261,NA,3.063,17.29,36.097,4.1933
6287,Paroxetine,normal,25.315678112497626,580.0314900977286,0.01632,-0.032643,-0.013519,78.343,97.335,NA,4.831,20.712,41.706,2.5111
6288,Paroxetine,normal,17.55194246686595,772.8292088851839,0.023615,-0.022667,-0.01176,54.401,84.671,2.091,19.944,50.464,90.809,3.1676
6289,Paroxetine,normal,29.35637041583112,508.856298877843,0.014043,-0.036249,-0.013776,86.998,99.185,NA,0.654,12.669,28.551,2.2328
6290,Paroxetine,normal,8.613723636339918,302.75430164057065,0.048089,-0.026145,-0.012568,62.749,90.493,NA,13.655,38.017,70.224,6.8431
6291,Paroxetine,normal,9.694347147003924,842.530555733356,0.041956,-0.01358,-0.0085,32.592,61.198,14.725,49.964,110.205,189.839,4.2777
6292,Paroxetine,normal,21.66090906617464,568.2572454609989,0.019091,-0.030662,-0.0133,73.589,95.762,NA,7.258,25.441,49.479,2.8777
6293,Paroxetine,normal,24.876970577240467,1032.2622061783504,0.016661,-0.023571,-0.011992,56.571,86.342,1.329,18.154,46.916,84.937,2.2729
6294,Paroxetine,normal,15.123980579391706,508.8155287156818,0.027383,-0.026829,-0.012701,64.389,91.45,NA,12.583,35.902,66.729,3.9353
6295,Paroxetine,normal,26.851621798948575,417.4871800758555,0.015338,-0.03742,-0.013824,89.809,99.535,NA,NA,10.049,24.296,2.463
6296,Paroxetine,poor,2.643081062120129,791.5391542882644,0.105896,-0.00437,-0.003298,10.489,23.745,76.97,198.397,NA,NA,4.5856
6297,Paroxetine,normal,6.371892679242291,1175.4705315147962,0.054633,-0.006976,-0.004974,16.741,35.816,43.271,118.071,245.941,NA,3.4656
6298,Paroxetine,rapid,28.473934237359448,738.1340656462332,0.014522,-0.030841,-0.013322,74.017,95.921,NA,7.031,24.999,48.754,2.1932
6299,Paroxetine,normal,13.907126655130956,443.5563313232142,0.029771,-0.027662,-0.012852,66.389,92.538,NA,11.334,33.441,62.665,4.3276
6300,Paroxetine,rapid,36.53267474667278,820.7158622272766,0.011308,-0.032921,-0.013545,79.01,97.522,NA,4.501,20.073,40.658,1.7446
6301,Paroxetine,rapid,16.359488135741728,788.4193236325144,0.025335,-0.021314,-0.011383,51.154,81.958,3.334,22.875,56.28,100.439,3.3049
6302,Paroxetine,rapid,19.248372110965523,900.85310469798,0.021534,-0.021749,-0.011507999999999999,52.199,82.86,2.919,21.896,54.336,97.22,2.8353
6303,Paroxetine,normal,16.42498167255179,389.402559260381,0.02516,-0.032154,-0.01347,77.17,96.985,NA,5.415,21.849,43.571,3.8524
6304,Paroxetine,normal,21.02472821111184,432.2677696144872,0.019635,-0.034133,-0.013646,81.918,98.249,NA,3.089,17.341,36.18,3.0642
6305,Paroxetine,rapid,25.99347834696518,511.6586620992649,0.015876,-0.034702,-0.013686,83.284,98.541,NA,2.434,16.078,34.115,2.4904
6306,Paroxetine,normal,6.649039357308795,529.8772179038568,0.061553,-0.014578,-0.008945,34.987,64.403,12.612,44.925,100.163,173.185,6.5545
6307,Paroxetine,normal,13.2909841436456,668.0556938119679,0.031179,-0.020696,-0.011199,49.671,80.632,3.95,24.33,59.171,105.227,4.0115
6308,Paroxetine,rapid,15.893438680011949,904.4399439872068,0.026046,-0.018924,-0.010628,45.417,76.518,5.917,28.991,68.435,120.578,3.2066
6309,Paroxetine,rapid,20.355281647113248,531.9122870907386,0.020316,-0.030721,-0.013308,73.73,95.815,NA,7.183,25.296,49.24,3.0642
6310,Paroxetine,rapid,61.6845567503282,400.89242276709217,0.006622,-0.041531,-0.013889,99.674,100,NA,NA,NA,1.756,1.1069
6311,Paroxetine,normal,39.83764895722707,600.7448634688458,0.010336,-0.037722,-0.013834,90.533,99.608,NA,NA,9.358,23.175,1.6639
6312,Paroxetine,rapid,25.734742094091473,929.3302704577736,0.016098,-0.025723,-0.012482,61.736,89.872,NA,14.341,39.371,72.46,2.2762
6313,Paroxetine,rapid,29.80996269094608,554.4063289221446,0.013837,-0.035415,-0.013731,84.995,98.864,NA,1.616,14.506,31.548,2.1843
6314,Paroxetine,normal,22.435394412468828,440.6019308182581,0.018394,-0.034731,-0.013688,83.355,98.555,NA,2.4,16.012,34.006,2.8861
6315,Paroxetine,normal,16.167814122860968,771.4068872677274,0.025636,-0.021463,-0.011426,51.511,82.269,3.191,22.536,55.609,99.327,3.355
6316,Paroxetine,poor,11.385838765365577,331.033497048618,0.036344,-0.029097,-0.013085,69.833,94.212,NA,9.31,29.462,56.103,5.3803
6317,Paroxetine,rapid,66.34619741569823,683.2736210744713,0.006183,-0.040426,-0.013885,97.021,99.972,NA,NA,2.092,11.528,1.0193
6318,Paroxetine,normal,21.615927416190846,395.33251042938025,0.01908,-0.035618,-0.013743,85.484,98.948,NA,1.382,14.058,30.817,3.0173
6319,Paroxetine,normal,24.81826097649128,918.0942297841044,0.016694,-0.025348,-0.012403,60.834,89.3,NA,14.966,40.607,74.503,2.3468
6320,Paroxetine,normal,11.11558615559854,1162.0674829209645,0.035875,-0.011623,-0.007561,27.896,54.443,19.883,62.272,134.737,230.529,3.307
6321,Paroxetine,normal,46.22216846375398,554.430394757683,0.008889,-0.039579,-0.013876,94.989,99.908,NA,NA,4.723,15.714,1.4538
6322,Paroxetine,normal,15.04949085535032,537.1464781147102,0.027526,-0.025906,-0.01252,62.174,90.143,NA,14.042,38.782,71.486,3.9029
6323,Paroxetine,normal,44.83310668985218,701.9916066538768,0.009187,-0.037349,-0.013822,89.638,99.517,NA,NA,10.212,24.558,1.4744
6324,Paroxetine,normal,46.982531821258846,707.0799456775593,0.008764,-0.037741,-0.013835,90.579,99.612,NA,NA,9.314,23.103,1.4111
6325,Paroxetine,rapid,14.064843045219668,628.497909308915,0.029471,-0.022444,-0.0117,53.865,84.241,2.287,20.406,51.379,92.325,3.9357
6326,Paroxetine,normal,13.42481233103582,443.5735644681803,0.030846,-0.027111,-0.012754,65.066,91.828,NA,12.154,35.056,65.332,4.4505
6327,Paroxetine,normal,5.687898121451691,478.3332438659297,0.071692,-0.013953,-0.008669,33.486,62.414,13.902,48,106.292,183.349,7.4333
6328,Paroxetine,normal,16.929171809571923,634.3024044426868,0.024475,-0.025149,-0.01236,60.358,88.99,0.111,15.304,41.274,75.606,3.4297
6329,Paroxetine,poor,3.6888630152963304,459.2360431286774,0.10505,-0.009983,-0.006706,23.958,48.287,25.717,76.195,162.486,276.558,8.7171
6330,Paroxetine,normal,38.64428282405851,487.7099108538221,0.010637,-0.039228,-0.013871,94.148,99.87,NA,NA,5.675,17.24,1.7344
6331,Paroxetine,normal,18.15610835506645,436.26775683560817,0.022763,-0.03196,-0.01345,76.703,96.84,NA,5.65,22.306,44.323,3.4786
6332,Paroxetine,normal,8.561571466030129,390.7365885900652,0.048414,-0.022126,-0.011614,53.103,83.617,2.572,21.077,52.711,94.529,6.4244
6333,Paroxetine,poor,10.090526531927493,944.5581790121456,0.040036,-0.012766,-0.00812,30.638,58.464,16.685,54.64,119.524,205.297,3.9251
6334,Paroxetine,normal,9.291139408231844,625.537457827924,0.044391,-0.016663,-0.009803,39.992,70.584,8.985,36.284,82.951,144.641,5.1074
6335,Paroxetine,normal,12.805930633835043,689.4817594356323,0.032345,-0.019705,-0.010887,47.291,78.387,5.01,26.842,64.161,113.494,4.0637
6336,Paroxetine,rapid,28.942060246790493,514.358005802325,0.014247,-0.03596,-0.013761,86.303,99.08,NA,0.988,13.308,29.591,2.2596
6337,Paroxetine,normal,11.269477941993577,775.7729471626443,0.036571,-0.016378,-0.009692,39.307,69.779,9.43,37.341,85.056,148.132,4.1673
6338,Paroxetine,normal,41.647850710793826,732.7045175092395,0.0099,-0.036078,-0.013767,86.587,99.124,NA,0.852,13.046,29.167,1.5717
6339,Paroxetine,normal,5.500703592455981,381.2680590156758,0.074906,-0.01629,-0.009657,39.097,69.529,9.569,37.673,85.717,149.227,8.5098
6340,Paroxetine,normal,9.918534651356673,404.0438018296048,0.041785,-0.023855,-0.012061,57.251,86.842,1.101,17.618,45.854,83.18,5.7295
6341,Paroxetine,normal,11.83417529500332,876.1930144914317,0.034722,-0.015465,-0.009322,37.115,67.116,10.955,40.976,92.296,160.137,3.8289
6342,Paroxetine,normal,15.524298972917968,513.1278673069418,0.026674,-0.027105,-0.012753,65.052,91.82,NA,12.162,35.073,65.359,3.8484
6343,Paroxetine,normal,19.914825759346368,939.2503521124931,0.020813,-0.021635,-0.011476,51.923,82.625,3.027,22.15,54.842,98.057,2.7338
6344,Paroxetine,normal,23.349774091724015,790.7058327751612,0.017737,-0.026727,-0.012682,64.145,91.311,NA,12.74,36.213,67.242,2.5454
6345,Paroxetine,normal,38.09071600045038,600.21463800251,0.010814,-0.037284,-0.013819,89.482,99.5,NA,NA,10.359,24.797,1.7345
6346,Paroxetine,normal,26.313766759998575,634.3996600681686,0.015707,-0.031911,-0.013445,76.587,96.803,NA,5.709,22.42,44.51,2.399
6347,Paroxetine,normal,26.227869172840503,841.1964114008963,0.015786,-0.027575,-0.012837,66.18,92.428,NA,11.461,33.693,63.08,2.2921
6348,Paroxetine,rapid,31.79196233704784,982.5604483295192,0.013021,-0.028152,-0.012936,67.564,93.137,NA,10.626,32.048,60.367,1.9049
6349,Paroxetine,poor,2.708132351730519,628.8080651009304,0.117245,-0.005606,-0.004113,13.454,29.617,57.248,151.394,312.338,NA,6.2429
6350,Paroxetine,normal,22.53177213344969,540.7616878256696,0.018343,-0.031977,-0.013452,76.745,96.853,NA,5.629,22.265,44.256,2.8035
6351,Paroxetine,normal,6.0049103790933955,635.4103447687842,0.066299,-0.011503,-0.007501,27.608,54.008,20.255,63.16,136.505,233.462,6.069
6352,Paroxetine,normal,16.139918745104712,345.1288425501894,0.025585,-0.033604,-0.013604,80.649,97.95,NA,3.702,18.523,38.117,3.9732
6353,Paroxetine,rapid,36.36529342319239,515.6209010220032,0.011316,-0.038292,-0.013851,91.902,99.726,NA,NA,8.017,21.009,1.8305
6354,Paroxetine,normal,32.950354708159075,958.4257535315658,0.012558,-0.02909,-0.013084,69.817,94.205,NA,9.319,29.48,56.133,1.859
6355,Paroxetine,normal,14.50825848414347,361.4751762736577,0.028494,-0.03143,-0.013392,75.431,96.421,NA,6.298,23.567,46.397,4.3305
6356,Paroxetine,rapid,27.00873923045781,401.8903940999179,0.015243,-0.03785,-0.013838,90.84,99.636,NA,NA,9.061,22.696,2.4566
6357,Paroxetine,normal,8.111341690409402,426.14613406107327,0.051075,-0.020055,-0.011,48.133,79.198,4.625,25.926,62.343,110.481,6.4727
6358,Paroxetine,normal,7.92030474348468,567.7449470788126,0.051955,-0.015866,-0.009486,38.079,68.302,10.264,39.329,89.015,154.697,5.8145
6359,Paroxetine,normal,50.19955034909274,611.990660759896,0.008186,-0.039471,-0.013875,94.73,99.897,NA,NA,5.02,16.193,1.3376
6360,Paroxetine,rapid,17.199112737662883,816.248806326783,0.024099,-0.021542,-0.011449,51.701,82.433,3.115,22.358,55.254,98.74,3.1592
6361,Paroxetine,normal,22.166916113581323,556.9182510406328,0.01865,-0.031306,-0.013378,75.135,96.32,NA,6.45,23.865,46.885,2.8308
6362,Paroxetine,normal,22.354605034812923,464.7949560357275,0.018468,-0.033983,-0.013634,81.559,98.167,NA,3.263,17.674,36.726,2.8782
6363,Paroxetine,normal,7.140091139769578,728.2246227978216,0.056031,-0.011872,-0.007686,28.492,55.336,19.137,60.49,131.185,224.639,5.2384
6364,Paroxetine,normal,23.082625706658924,1257.0848677818376,0.017943,-0.019542,-0.010834,46.901,78.006,5.194,27.276,65.025,114.926,2.245
6365,Paroxetine,rapid,9.143812700128626,747.1259830389538,0.044687,-0.014285,-0.008817,34.284,63.479,13.203,46.333,102.968,177.837,4.7005
6366,Paroxetine,normal,19.35655718177538,869.1845667004682,0.021414,-0.02237,-0.01168,53.689,84.098,2.352,20.559,51.684,92.829,2.8556
6367,Paroxetine,normal,13.523208678534193,592.6525465331046,0.030651,-0.022738,-0.011779,54.571,84.806,2.029,19.799,50.176,90.332,4.117
6368,Paroxetine,normal,26.90956964027044,531.6959221881671,0.015336,-0.034653,-0.013683,83.167,98.517,NA,2.489,16.186,34.291,2.4047
6369,Paroxetine,rapid,26.93663653241159,411.81218492633263,0.015288,-0.037588,-0.01383,90.212,99.576,NA,NA,9.666,23.675,2.4584
6370,Paroxetine,normal,47.87032500480492,510.7512624867695,0.008573,-0.040255,-0.013884,96.613,99.962,NA,NA,2.675,12.449,1.4109
6371,Paroxetine,normal,15.99099438273306,429.217901396683,0.025865,-0.030317,-0.013256,72.762,95.444,NA,7.698,26.303,50.897,3.8837
6372,Paroxetine,normal,32.88857102252962,384.4807814032819,0.012489,-0.039743,-0.013878,95.383,99.924,NA,NA,4.256,14.966,2.0457
6373,Paroxetine,normal,15.654701828148683,794.4976800937094,0.02647,-0.020555,-0.011156,49.333,80.322,4.095,24.673,59.851,106.354,3.3946
6374,Paroxetine,poor,2.612085020529475,377.7196269544391,0.143466,-0.00873,-0.006011,20.953,43.281,31.6,90.233,190.465,322.965,10.8007
6375,Paroxetine,normal,26.91551204528595,842.4389645347823,0.015381,-0.027955,-0.012903,67.092,92.9,NA,10.908,32.603,61.283,2.2445
6376,Paroxetine,normal,10.498386192418218,1117.7351595645262,0.03789,-0.011443,-0.00747,27.462,53.787,20.446,63.615,137.412,234.967,3.4561
6377,Paroxetine,normal,10.768762207959927,321.66016706842333,0.038433,-0.028681,-0.013021,68.833,93.751,NA,9.882,30.586,57.955,5.6605
6378,Paroxetine,normal,19.125083650427143,375.0205515437286,0.021577,-0.034751,-0.01369,83.402,98.565,NA,2.378,15.969,33.937,3.3862
6379,Paroxetine,normal,94.45252341523717,717.8717432349405,0.004331,-0.041339,-0.013889,99.214,99.999,NA,NA,NA,4.669,0.7215
6380,Paroxetine,poor,22.975127977011923,282.68856685538873,0.017887,-0.039408,-0.013874,94.579,99.89,NA,NA,5.195,16.467,2.9211
6381,Paroxetine,rapid,16.02923613831217,458.8443593969375,0.025813,-0.029336,-0.01312,70.407,94.467,NA,8.986,28.829,55.057,3.8323
6382,Paroxetine,normal,12.249939893660615,643.8606393863545,0.033819,-0.020049,-0.010998,48.118,79.184,4.632,25.943,62.375,110.535,4.2852
6383,Paroxetine,normal,18.524458052279332,603.799399316882,0.022353,-0.027323,-0.012792,65.576,92.106,NA,11.835,34.427,64.294,3.2345
